date_time,wshp_power,iw_flow,fan_spd,comp_spd,iw_temp,sa_flow,sa_temp,sa_rh,zn_temp,zn_rh,oa_temp_sim,oa_w_sim,zn_temp_cspt,zn_temp_hspt,zn_temp_sim,zn_temp_spt_emu,zn_w_sim,zn_w_spt_emu,utube_down_temp,utube_up_temp,iw_temp_spt_emu,grout_down_temp,grout_up_temp,ground_temp_sim,stat,grid_signal_type,grid_signal_shed,grid_signal_price,occ01_gender,occ01_accept_low,occ01_accept_up,occ01_zn,occ01_pres,occ01_loc_x,occ01_loc_y,occ01_sen,occ01_comfort,occ01_met,occ01_clo,occ01_ph,occ01_ph_power,occ01_pf,occ01_pf_power,occ01_spt,occ01_drink,occ01_act,occ02_gender,occ02_accept_low,occ02_accept_up,occ02_zn,occ02_pres,occ02_loc_x,occ02_loc_y,occ02_sen,occ02_comfort,occ02_met,occ02_clo,occ02_ph,occ02_ph_power,occ02_pf,occ02_pf_power,occ02_spt,occ02_drink,occ02_act,occ03_gender,occ03_accept_low,occ03_accept_up,occ03_zn,occ03_pres,occ03_loc_x,occ03_loc_y,occ03_sen,occ03_comfort,occ03_met,occ03_clo,occ03_ph,occ03_ph_power,occ03_pf,occ03_pf_power,occ03_spt,occ03_drink,occ03_act,occ04_gender,occ04_accept_low,occ04_accept_up,occ04_zn,occ04_pres,occ04_loc_x,occ04_loc_y,occ04_sen,occ04_comfort,occ04_met,occ04_clo,occ04_ph,occ04_ph_power,occ04_pf,occ04_pf_power,occ04_spt,occ04_drink,occ04_act,occ05_gender,occ05_accept_low,occ05_accept_up,occ05_zn,occ05_pres,occ05_loc_x,occ05_loc_y,occ05_sen,occ05_comfort,occ05_met,occ05_clo,occ05_ph,occ05_ph_power,occ05_pf,occ05_pf_power,occ05_spt,occ05_drink,occ05_act,occ06_gender,occ06_accept_low,occ06_accept_up,occ06_zn,occ06_pres,occ06_loc_x,occ06_loc_y,occ06_sen,occ06_comfort,occ06_met,occ06_clo,occ06_ph,occ06_ph_power,occ06_pf,occ06_pf_power,occ06_spt,occ06_drink,occ06_act,occ07_gender,occ07_accept_low,occ07_accept_up,occ07_zn,occ07_pres,occ07_loc_x,occ07_loc_y,occ07_sen,occ07_comfort,occ07_met,occ07_clo,occ07_ph,occ07_ph_power,occ07_pf,occ07_pf_power,occ07_spt,occ07_drink,occ07_act,occ08_gender,occ08_accept_low,occ08_accept_up,occ08_zn,occ08_pres,occ08_loc_x,occ08_loc_y,occ08_sen,occ08_comfort,occ08_met,occ08_clo,occ08_ph,occ08_ph_power,occ08_pf,occ08_pf_power,occ08_spt,occ08_drink,occ08_act,occ09_gender,occ09_accept_low,occ09_accept_up,occ09_zn,occ09_pres,occ09_loc_x,occ09_loc_y,occ09_sen,occ09_comfort,occ09_met,occ09_clo,occ09_ph,occ09_ph_power,occ09_pf,occ09_pf_power,occ09_spt,occ09_drink,occ09_act,occ10_gender,occ10_accept_low,occ10_accept_up,occ10_zn,occ10_pres,occ10_loc_x,occ10_loc_y,occ10_sen,occ10_comfort,occ10_met,occ10_clo,occ10_ph,occ10_ph_power,occ10_pf,occ10_pf_power,occ10_spt,occ10_drink,occ10_act,occ11_gender,occ11_accept_low,occ11_accept_up,occ11_zn,occ11_pres,occ11_loc_x,occ11_loc_y,occ11_sen,occ11_comfort,occ11_met,occ11_clo,occ11_ph,occ11_ph_power,occ11_pf,occ11_pf_power,occ11_spt,occ11_drink,occ11_act
07/02  06:56:00,113.3,0.32,50,0.00,50.56,0.22,79.83,61.2,79.68,60.6,67.06,0.0129,78.00,68.00,80.19,80.19,0.0131,0.0131,50.00,50.00,50.00,50.00,50.00,10.0,1,1,0,-9999,1,-3,0,1,0,0.0000,0.0000,0.0,0,1.1,0.5138,0,0,0,0,0,0,0,1,-2,1,1,0,0.0000,0.0000,0.0,0,1.1,0.5138,0,0,0,0,0,0,0,1,-3,2,1,0,0.0000,0.0000,0.0,0,1.1,0.5138,0,0,0,0,0,0,0,1,-1,1,1,0,0.0000,0.0000,0.0,0,1.1,0.5138,0,0,0,0,0,0,0,0,-1,2,1,0,0.0000,0.0000,0.0,0,1.1,0.5885,0,0,0,0,0,0,0,0,-2,3,1,0,0.0000,0.0000,0.0,0,1.1,0.5885,0,0,0,0,0,0,0,0,0,3,1,0,0.0000,0.0000,0.0,0,1.1,0.5885,0,0,0,0,0,0,0,1,-3,1,1,0,0.0000,0.0000,0.0,0,1.1,0.5138,0,0,0,0,0,0,0,1,-1,2,1,0,0.0000,0.0000,0.0,0,1.1,0.5885,0,0,0,0,0,0,0,0,-2,3,1,1,9.2300,1.5750,1.0,0,1.1,0.5885,0,0,0,0,0,0,0,0,0,3,1,1,18.4600,1.5750,1.7,0,1.1,0.8885,1,1200,0,0,0,0,0
07/02  06:57:00,113.5,0.32,50,0.00,50.56,0.22,79.81,61.4,79.60,60.2,67.03,0.0129,78.00,68.00,80.19,80.19,0.0131,0.0131,50.00,50.00,50.00,50.00,50.00,10.0,1,1,0,-9999,1,-3,0,1,0,0.0000,0.0000,0.0,0,1.1,0.5138,0,0,0,0,0,0,0,1,-2,1,1,0,0.0000,0.0000,0.0,0,1.1,0.5138,0,0,0,0,0,0,0,1,-3,2,1,0,0.0000,0.0000,0.0,0,1.1,0.5138,0,0,0,0,0,0,0,1,-1,1,1,0,0.0000,0.0000,0.0,0,1.1,0.5138,0,0,0,0,0,0,0,0,-1,2,1,0,0.0000,0.0000,0.0,0,1.1,0.5885,0,0,0,0,0,0,0,0,-2,3,1,0,0.0000,0.0000,0.0,0,1.1,0.5885,0,0,0,0,0,0,0,0,0,3,1,0,0.0000,0.0000,0.0,0,1.1,0.5885,0,0,0,0,0,0,0,1,-3,1,1,0,0.0000,0.0000,0.0,0,1.1,0.5138,0,0,0,0,0,0,0,1,-1,2,1,0,0.0000,0.0000,0.0,0,1.1,0.5885,0,0,0,0,0,0,0,0,-2,3,1,1,9.2300,1.5750,1.0,0,1.1,0.5885,0,0,0,0,0,0,0,0,0,3,1,1,18.4600,1.5750,1.7,0,1.1,0.8885,1,1200,0,0,0,0,0
07/02  06:58:00,113.5,0.32,49,0.00,50.49,0.22,79.71,59.3,79.60,57.4,66.99,0.0129,78.00,68.00,80.20,80.20,0.0132,0.0132,50.00,50.00,50.00,50.00,50.00,10.0,1,1,0,-9999,1,-3,0,1,0,0.0000,0.0000,0.0,0,1.1,0.5138,0,0,0,0,0,0,0,1,-2,1,1,0,0.0000,0.0000,0.0,0,1.1,0.5138,0,0,0,0,0,0,0,1,-3,2,1,0,0.0000,0.0000,0.0,0,1.1,0.5138,0,0,0,0,0,0,0,1,-1,1,1,0,0.0000,0.0000,0.0,0,1.1,0.5138,0,0,0,0,0,0,0,0,-1,2,1,0,0.0000,0.0000,0.0,0,1.1,0.5885,0,0,0,0,0,0,0,0,-2,3,1,0,0.0000,0.0000,0.0,0,1.1,0.5885,0,0,0,0,0,0,0,0,0,3,1,0,0.0000,0.0000,0.0,0,1.1,0.5885,0,0,0,0,0,0,0,1,-3,1,1,0,0.0000,0.0000,0.0,0,1.1,0.5138,0,0,0,0,0,0,0,1,-1,2,1,0,0.0000,0.0000,0.0,0,1.1,0.5885,0,0,0,0,0,0,0,0,-2,3,1,1,9.2300,1.5750,1.0,0,1.1,0.5885,0,0,0,0,0,0,0,0,0,3,1,1,18.4600,1.5750,1.7,0,1.1,0.8885,1,1200,0,0,0,0,0
07/02  06:59:00,113.0,0.32,50,0.00,50.49,0.22,79.74,63.5,79.70,62.9,66.96,0.0130,78.00,68.00,80.21,80.21,0.0132,0.0132,50.00,50.00,50.00,50.00,50.00,10.0,1,1,0,-9999,1,-3,0,1,0,0.0000,0.0000,0.0,0,1.1,0.5138,0,0,0,0,0,0,0,1,-2,1,1,0,0.0000,0.0000,0.0,0,1.1,0.5138,0,0,0,0,0,0,0,1,-3,2,1,0,0.0000,0.0000,0.0,0,1.1,0.5138,0,0,0,0,0,0,0,1,-1,1,1,0,0.0000,0.0000,0.0,0,1.1,0.5138,0,0,0,0,0,0,0,0,-1,2,1,0,0.0000,0.0000,0.0,0,1.1,0.5885,0,0,0,0,0,0,0,0,-2,3,1,0,0.0000,0.0000,0.0,0,1.1,0.5885,0,0,0,0,0,0,0,0,0,3,1,0,0.0000,0.0000,0.0,0,1.1,0.5885,0,0,0,0,0,0,0,1,-3,1,1,0,0.0000,0.0000,0.0,0,1.1,0.5138,0,0,0,0,0,0,0,1,-1,2,1,0,0.0000,0.0000,0.0,0,1.1,0.5885,0,0,0,0,0,0,0,0,-2,3,1,1,9.2300,1.5750,1.0,0,1.1,0.5885,0,0,0,0,0,0,0,0,0,3,1,1,18.4600,1.5750,1.7,0,1.1,0.8885,1,1200,0,0,0,0,0
07/02  07:00:00,113.3,0.32,50,0.00,50.47,0.22,79.82,62.4,79.91,60.8,66.92,0.0130,78.00,68.00,80.22,80.22,0.0132,0.0132,50.00,50.00,50.00,50.00,50.00,10.0,1,1,0,-9999,1,-3,0,1,0,0.0000,0.0000,0.0,0,1.1,0.5138,0,0,0,0,0,0,0,1,-2,1,1,0,0.0000,0.0000,0.0,0,1.1,0.5138,0,0,0,0,0,0,0,1,-3,2,1,0,0.0000,0.0000,0.0,0,1.1,0.5138,0,0,0,0,0,0,0,1,-1,1,1,0,0.0000,0.0000,0.0,0,1.1,0.5138,0,0,0,0,0,0,0,0,-1,2,1,0,0.0000,0.0000,0.0,0,1.1,0.5885,0,0,0,0,0,0,0,0,-2,3,1,0,0.0000,0.0000,0.0,0,1.1,0.5885,0,0,0,0,0,0,0,0,0,3,1,0,0.0000,0.0000,0.0,0,1.1,0.5885,0,0,0,0,0,0,0,1,-3,1,1,0,0.0000,0.0000,0.0,0,1.1,0.5138,0,0,0,0,0,0,0,1,-1,2,1,0,0.0000,0.0000,0.0,0,1.1,0.5885,0,0,0,0,0,0,0,0,-2,3,1,1,9.2300,1.5750,1.0,0,1.1,0.5885,0,0,0,0,0,0,0,0,0,3,1,1,18.4600,1.5750,1.7,0,1.1,0.8885,1,1200,0,0,0,0,0
07/02  07:01:00,113.0,0.32,49,0.00,50.40,0.22,79.87,59.7,80.11,57.8,66.94,0.0130,78.00,68.00,80.24,80.24,0.0132,0.0132,50.00,50.00,50.00,50.00,50.00,10.0,1,1,0,-9999,1,-3,0,1,1,6.9225,3.4250,1.7,1,2.2,0.5138,0,0,0,0,0,0,0,1,-2,1,1,1,11.5375,3.4250,2.9,0,3.4,0.5138,0,0,0,0,0,0,0,1,-3,2,1,1,20.7675,3.4250,2.5,0,3.0,0.5138,0,0,0,0,0,0,0,1,-1,1,1,1,4.6150,1.5750,1.7,1,2.2,0.5138,0,0,0,0,0,0,0,0,-1,2,1,1,13.8450,1.5750,1.8,0,2.2,0.5885,0,0,0,0,0,0,0,0,-2,3,1,1,23.0750,1.5750,2.5,0,3.0,0.5885,0,0,0,0,0,0,0,0,0,3,1,1,24.8750,1.5750,1.7,0,2.2,0.5885,0,0,0,0,0,0,0,1,-3,1,1,1,16.1525,3.4250,1.8,0,2.2,0.5138,0,0,0,0,0,0,0,1,-1,2,1,1,2.8250,1.5750,1.7,0,2.2,0.5885,0,0,0,0,0,0,0,0,-2,3,1,1,9.2300,1.5750,1.0,0,1.1,0.5885,0,0,0,0,0,0,0,0,0,3,1,1,18.4600,1.5750,1.7,0,1.1,0.8885,1,1200,0,0,0,0,0
07/02  07:02:00,113.7,0.31,50,0.00,50.39,0.22,80.04,63.8,80.35,62.5,66.96,0.0130,78.00,68.00,80.27,80.27,0.0133,0.0133,50.00,50.00,50.00,50.00,50.00,10.0,1,1,0,-9999,1,-3,0,1,1,6.9225,3.4250,1.2,1,1.6,0.4338,0,0,0,0,0,0,0,1,-2,1,1,1,11.5375,3.4250,1.6,1,2.1,0.5138,0,0,0,0,0,0,0,1,-3,2,1,1,20.7675,3.4250,1.5,0,1.9,0.5138,0,0,0,0,0,0,0,1,-1,1,1,1,4.6150,1.5750,1.3,1,1.6,0.5138,0,0,0,0,0,0,0,0,-1,2,1,1,13.8450,1.5750,1.4,0,1.6,0.5885,0,0,0,0,0,0,0,0,-2,3,1,1,23.0750,1.5750,1.6,0,1.9,0.5885,0,0,0,0,0,0,0,0,0,3,1,1,24.8750,1.5750,1.3,0,1.6,0.5885,0,0,0,0,0,0,0,1,-3,1,1,1,16.1525,3.4250,1.3,0,1.6,0.5138,0,0,0,0,0,0,0,1,-1,2,1,1,2.8250,1.5750,1.3,0,1.6,0.5885,0,0,0,0,0,0,0,0,-2,3,1,1,9.2300,1.5750,1.0,0,1.1,0.5885,0,0,0,0,0,0,0,0,0,3,1,1,18.4600,1.5750,1.8,0,1.1,0.8885,1,1200,0,0,0,0,0
07/02  07:03:00,113.2,0.31,50,0.00,50.30,0.22,80.15,61.7,80.52,59.8,66.97,0.0130,78.00,68.00,80.31,80.31,0.0133,0.0133,50.00,50.00,50.00,50.00,50.00,10.0,1,1,0,-9999,1,-3,0,1,1,6.9225,3.4250,1.0,0,1.3,0.4338,0,0,0,0,0,0,0,1,-2,1,1,1,11.5375,3.4250,1.3,0,1.5,0.5138,0,0,0,0,0,0,0,1,-3,2,1,1,20.7675,3.4250,1.2,0,1.4,0.5138,0,0,0,0,0,0,0,1,-1,1,1,1,4.6150,1.5750,1.1,1,1.3,0.5138,0,0,0,0,0,0,0,0,-1,2,1,1,13.8450,1.5750,1.2,0,1.3,0.5885,0,0,0,0,0,0,0,0,-2,3,1,1,23.0750,1.5750,1.3,0,1.4,0.5885,0,0,0,0,0,0,0,0,0,3,1,1,24.8750,1.5750,1.1,0,1.3,0.5885,0,0,0,0,0,0,0,1,-3,1,1,1,16.1525,3.4250,1.1,1,1.3,0.5138,0,0,0,0,0,0,0,1,-1,2,1,1,2.8250,1.5750,1.1,0,1.3,0.5885,0,0,0,0,0,0,0,0,-2,3,1,1,9.2300,1.5750,1.0,0,1.1,0.5885,0,0,0,0,0,0,0,0,0,3,1,1,18.4600,1.5750,1.8,0,1.1,0.8885,1,1200,0,0,0,0,0
07/02  07:04:00,113.4,0.31,50,0.00,50.30,0.22,80.22,60.2,80.64,58.5,66.99,0.0130,78.00,68.00,80.34,80.34,0.0134,0.0134,50.00,50.00,50.00,50.00,50.00,10.0,1,1,0,-9999,1,-3,0,1,1,6.9225,3.4250,0.9,1,1.2,0.4338,0,0,0,0,0,0,0,1,-2,1,1,1,11.5375,3.4250,1.1,1,1.3,0.5138,0,0,0,0,0,0,0,1,-3,2,1,1,20.7675,3.4250,1.1,0,1.2,0.5138,0,0,0,0,0,0,0,1,-1,1,1,1,4.6150,1.5750,0.9,0,1.2,0.4338,0,0,0,0,0,0,0,0,-1,2,1,1,13.8450,1.5750,1.1,0,1.2,0.5885,0,0,0,0,0,0,0,0,-2,3,1,1,23.0750,1.5750,1.1,0,1.2,0.5885,0,0,0,0,0,0,0,0,0,3,1,1,24.8750,1.5750,1.0,0,1.2,0.5885,0,0,0,0,0,0,0,1,-3,1,1,1,16.1525,3.4250,0.9,0,1.2,0.4338,0,0,0,0,0,0,0,1,-1,2,1,1,2.8250,1.5750,1.0,0,1.2,0.5885,0,0,0,0,0,0,0,0,-2,3,1,1,9.2300,1.5750,1.0,0,1.1,0.5885,0,0,0,0,0,0,0,0,0,3,1,1,18.4600,1.5750,1.8,0,1.1,0.8885,1,1200,0,0,0,0,0
07/02  07:05:00,113.7,0.32,50,0.00,50.20,0.22,80.38,62.8,80.79,60.8,67.01,0.0130,78.00,68.00,80.38,80.38,0.0134,0.0134,50.00,50.00,50.00,50.00,50.00,10.0,1,1,0,-9999,1,-3,0,1,1,6.9225,3.4250,0.8,1,1.1,0.4338,0,0,0,0,0,0,0,1,-2,1,1,1,11.5375,3.4250,1.0,0,1.2,0.5138,0,0,0,0,0,0,0,1,-3,2,1,1,20.7675,3.4250,1.0,0,1.2,0.5138,0,0,0,0,0,0,0,1,-1,1,1,1,4.6150,1.5750,0.9,0,1.1,0.4338,0,0,0,0,0,0,0,0,-1,2,1,1,13.8450,1.5750,1.1,1,1.1,0.5885,0,0,0,0,0,-1,1,0,-2,3,1,1,23.0750,1.5750,1.0,0,1.2,0.5885,0,0,0,0,0,0,0,0,0,3,1,1,24.8750,1.5750,1.0,0,1.1,0.5885,0,0,0,0,0,0,0,1,-3,1,1,1,16.1525,3.4250,0.9,0,1.1,0.4338,0,0,0,0,0,0,0,1,-1,2,1,1,2.8250,1.5750,1.0,0,1.1,0.5885,0,0,0,0,0,0,0,0,-2,3,1,1,9.2300,1.5750,1.0,0,1.1,0.5885,0,0,0,0,0,0,0,0,0,3,1,1,18.4600,1.5750,1.8,0,1.1,0.8885,1,1200,0,0,0,0,0
07/02  07:06:00,113.4,0.31,50,0.00,50.24,0.22,80.44,60.1,80.87,57.6,67.03,0.0131,78.00,68.00,80.41,80.41,0.0135,0.0135,50.00,50.00,50.00,50.00,50.00,10.0,1,1,0,-9999,1,-3,0,1,1,6.9225,3.4250,0.8,0,1.1,0.4338,0,0,0,0,0,0,0,1,-2,1,1,1,11.5375,3.4250,1.0,0,1.1,0.5138,0,0,0,0,0,0,0,1,-3,2,1,1,20.7675,3.4250,0.9,0,1.1,0.5138,0,0,0,0,0,0,0,1,-1,1,1,1,4.6150,1.5750,0.9,0,1.1,0.4338,0,0,0,0,0,0,0,0,-1,2,1,1,13.8450,1.5750,1.0,0,1.1,0.5885,0,0,0,0,0,0,0,0,-2,3,1,1,23.0750,1.5750,1.0,0,1.1,0.5885,0,0,0,0,0,0,0,0,0,3,1,1,24.8750,1.5750,1.0,0,1.1,0.5885,0,0,0,0,0,0,0,1,-3,1,1,1,16.1525,3.4250,0.9,0,1.1,0.4338,0,0,0,0,0,0,0,1,-1,2,1,1,2.8250,1.5750,1.0,0,1.1,0.5885,0,0,0,0,0,0,0,0,-2,3,1,1,9.2300,1.5750,1.0,0,1.1,0.5885,0,0,0,0,0,0,0,0,0,3,1,1,18.4600,1.5750,1.8,0,1.1,0.8885,1,1200,0,0,0,0,0
07/02  07:07:00,113.7,0.32,50,0.00,50.10,0.22,80.52,61.5,80.96,60.2,67.05,0.0131,78.00,68.00,80.45,80.45,0.0135,0.0135,50.00,50.00,50.00,50.00,50.00,10.0,1,1,0,-9999,1,-3,0,1,1,6.9225,3.4250,0.8,0,1.1,0.4338,0,0,0,0,0,0,0,1,-2,1,1,1,11.5375,3.4250,1.0,0,1.1,0.5138,0,0,0,0,0,0,0,1,-3,2,1,1,20.7675,3.4250,0.9,0,1.1,0.5138,0,0,0,0,0,0,0,1,-1,1,1,1,4.6150,1.5750,0.9,0,1.1,0.4338,0,0,0,0,0,0,0,0,-1,2,1,1,13.8450,1.5750,1.0,0,1.1,0.5885,0,0,0,0,0,0,0,0,-2,3,1,1,23.0750,1.5750,1.0,0,1.1,0.5885,0,0,0,0,0,0,0,0,0,3,1,1,24.8750,1.5750,1.0,0,1.1,0.5885,0,0,0,0,0,0,0,1,-3,1,1,1,16.1525,3.4250,0.9,0,1.1,0.4338,0,0,0,0,0,0,0,1,-1,2,1,1,2.8250,1.5750,1.0,0,1.1,0.5885,0,0,0,0,0,0,0,0,-2,3,1,1,9.2300,1.5750,1.0,0,1.1,0.5885,0,0,0,0,0,0,0,0,0,3,1,1,18.4600,1.5750,1.8,0,1.1,0.8885,1,1200,0,0,0,0,0
07/02  07:08:00,114.4,0.31,50,0.00,50.15,0.22,80.64,61.5,81.02,59.5,67.06,0.0131,78.00,68.00,80.48,80.48,0.0136,0.0136,50.00,50.00,50.00,50.00,50.00,10.0,1,1,0,-9999,1,-3,0,1,1,6.9225,3.4250,0.8,1,1.1,0.4338,0,0,0,0,0,0,0,1,-2,1,1,1,11.5375,3.4250,1.0,0,1.1,0.5138,0,0,0,0,0,0,0,1,-3,2,1,1,20.7675,3.4250,0.9,0,1.1,0.5138,0,0,0,0,0,0,0,1,-1,1,1,1,4.6150,1.5750,0.9,0,1.1,0.4338,0,0,0,0,0,0,0,0,-1,2,1,1,13.8450,1.5750,1.0,0,1.1,0.5885,0,0,0,0,0,0,0,0,-2,3,1,1,23.0750,1.5750,1.0,0,1.1,0.5885,0,0,0,0,0,0,0,0,0,3,1,1,24.8750,1.5750,1.0,0,1.1,0.5885,0,0,0,0,0,0,0,1,-3,1,1,1,16.1525,3.4250,0.9,0,1.1,0.4338,0,0,0,0,0,0,0,1,-1,2,1,1,2.8250,1.5750,1.0,0,1.1,0.5885,0,0,0,0,0,0,0,0,-2,3,1,1,9.2300,1.5750,1.0,0,1.1,0.5885,0,0,0,0,0,0,0,0,0,3,1,1,18.4600,1.5750,1.8,-1,1.1,0.8885,1,1200,0,0,0,1,1
07/02  07:09:00,114.0,0.31,49,0.00,50.04,0.22,80.64,58.8,81.06,56.4,67.08,0.0131,78.00,68.00,80.52,80.52,0.0136,0.0136,50.00,50.00,50.00,50.00,50.00,10.0,1,1,0,-9999,1,-3,0,1,1,6.9225,3.4250,0.8,1,1.1,0.4338,0,0,0,0,0,0,0,1,-2,1,1,1,11.5375,3.4250,1.0,0,1.1,0.5138,0,0,0,0,0,0,0,1,-3,2,1,1,20.7675,3.4250,0.9,1,1.1,0.5138,0,0,0,0,0,0,0,1,-1,1,1,1,4.6150,1.5750,0.9,0,1.1,0.4338,0,0,0,0,0,0,0,0,-1,2,1,1,13.8450,1.5750,1.0,0,1.1,0.5885,0,0,0,0,0,0,0,0,-2,3,1,1,23.0750,1.5750,1.0,0,1.1,0.5885,0,0,0,0,0,0,0,0,0,3,1,1,24.8750,1.5750,1.0,-1,1.1,0.5885,0,0,0,0,0,0,0,1,-3,1,1,1,16.1525,3.4250,0.9,0,1.1,0.4338,0,0,0,0,0,0,0,1,-1,2,1,1,2.8250,1.5750,1.0,0,1.1,0.5885,0,0,0,0,0,0,0,0,-2,3,1,1,9.2300,1.5750,1.0,0,1.1,0.5885,0,0,0,0,0,0,0,0,0,3,1,1,18.4600,1.5750,1.8,0,1.4,0.8885,1,1200,0,0,0,0,0
07/02  07:10:00,126.5,0.31,51,2.55,50.09,0.22,80.70,62.6,80.86,61.2,67.10,0.0131,78.00,68.00,80.55,80.55,0.0137,0.0137,50.00,50.00,50.00,50.00,50.00,10.0,1,1,0,-9999,1,-3,0,1,1,6.9225,3.4250,0.8,0,1.1,0.4338,0,0,0,0,0,0,0,1,-2,1,1,1,11.5375,3.4250,1.0,0,1.1,0.5138,0,0,0,0,0,0,0,1,-3,2,1,1,20.7675,3.4250,0.8,0,1.1,0.4338,0,0,0,0,0,0,0,1,-1,1,1,1,4.6150,1.5750,0.9,0,1.1,0.4338,0,0,0,0,0,0,0,0,-1,2,1,1,13.8450,1.5750,1.0,0,1.1,0.5885,0,0,0,0,0,0,0,0,-2,3,1,1,23.0750,1.5750,1.0,0,1.1,0.5885,0,0,0,0,0,0,0,0,0,3,1,1,24.8750,1.5750,1.3,0,1.1,0.8885,0,0,0,0,0,0,0,1,-3,1,1,1,16.1525,3.4250,0.9,0,1.1,0.4338,0,0,0,0,0,0,0,1,-1,2,1,1,2.8250,1.5750,1.0,1,1.1,0.5885,0,0,0,0,0,0,0,0,-2,3,1,1,9.2300,1.5750,1.0,0,1.1,0.5885,0,0,0,0,0,0,0,0,0,3,1,1,18.4600,1.5750,1.8,0,1.2,0.8885,1,1200,0,0,0,0,0
07/02  07:11:00,417.1,0.32,68,3.34,50.04,0.28,82.75,54.7,81.01,55.5,67.12,0.0131,78.00,68.00,80.59,80.59,0.0137,0.0137,50.31,50.01,50.01,50.00,50.00,10.0,1,1,0,-9999,1,-3,0,1,1,6.9225,3.4250,0.8,1,1.1,0.4338,0,0,1,15,0,0,0,1,-2,1,1,1,11.5375,3.4250,1.0,0,1.1,0.5138,0,0,0,0,0,0,0,1,-3,2,1,1,20.7675,3.4250,0.8,0,1.1,0.4338,0,0,0,0,0,0,0,1,-1,1,1,1,4.6150,1.5750,0.9,0,1.1,0.4338,0,0,0,0,0,0,0,0,-1,2,1,1,13.8450,1.5750,1.1,0,1.1,0.5885,0,0,0,0,0,0,0,0,-2,3,1,1,23.0750,1.5750,1.0,0,1.1,0.5885,0,0,0,0,0,0,0,0,0,3,1,1,24.8750,1.5750,1.3,0,1.1,0.8885,0,0,0,0,0,0,0,1,-3,1,1,1,16.1525,3.4250,0.9,0,1.1,0.4338,0,0,0,0,0,0,0,1,-1,2,1,1,2.8250,1.5750,1.0,1,1.1,0.5085,0,0,0,0,0,0,0,0,-2,3,1,1,9.2300,1.5750,1.1,0,1.1,0.5885,0,0,0,0,0,0,0,0,0,3,1,1,18.4600,1.5750,1.9,0,1.1,0.8885,1,1200,0,0,0,0,0
07/02  07:12:00,317.4,0.31,65,3.24,51.67,0.29,69.40,54.0,81.25,54.9,67.14,0.0131,78.00,68.00,80.63,80.63,0.0138,0.0138,51.02,50.07,50.07,50.01,50.00,10.0,1,1,0,-9999,1,-3,0,1,1,6.9225,3.4250,-0.3,0,1.1,0.4338,0,0,1,15,0,0,0,1,-2,1,1,1,11.5375,3.4250,0.7,1,1.1,0.5138,0,0,0,0,0,0,0,1,-3,2,1,1,20.7675,3.4250,0.5,0,1.1,0.4338,0,0,0,0,0,0,0,1,-1,1,1,1,4.6150,1.5750,0.7,0,1.1,0.4338,0,0,0,0,0,0,0,0,-1,2,1,1,13.8450,1.5750,0.9,0,1.1,0.5885,0,0,0,0,0,0,0,0,-2,3,1,1,23.0750,1.5750,0.8,0,1.1,0.5885,0,0,0,0,0,0,0,0,0,3,1,1,24.8750,1.5750,1.2,-1,1.1,0.8885,0,0,0,0,0,0,0,1,-3,1,1,1,16.1525,3.4250,0.6,0,1.1,0.4338,0,0,0,0,0,0,0,1,-1,2,1,1,2.8250,1.5750,0.6,0,1.1,0.5085,0,0,0,0,0,0,0,0,-2,3,1,1,9.2300,1.5750,0.9,0,1.1,0.5885,0,0,0,0,0,0,0,0,0,3,1,1,18.4600,1.5750,1.6,0,1.1,0.8885,1,1200,0,0,0,0,0
07/02  07:13:00,347.7,0.32,66,3.25,53.11,0.29,66.33,67.8,81.28,57.9,67.15,0.0131,78.00,68.00,80.63,80.63,0.0137,0.0137,51.74,50.19,50.19,50.04,50.00,10.0,1,1,0,-9999,1,-3,0,1,1,6.9225,3.4250,-0.4,1,1.1,0.4338,0,0,1,15,0,0,0,1,-2,1,1,1,11.5375,3.4250,0.7,0,1.1,0.5138,0,0,0,0,0,0,0,1,-3,2,1,1,20.7675,3.4250,0.4,0,1.1,0.4338,0,0,0,0,0,0,0,1,-1,1,1,1,4.6150,1.5750,0.6,1,1.1,0.4338,0,0,0,0,-2,0,0,0,-1,2,1,1,13.8450,1.5750,0.8,0,1.1,0.5885,0,0,0,0,0,0,0,0,-2,3,1,1,23.0750,1.5750,0.8,0,1.1,0.5885,0,0,0,0,0,0,0,0,0,3,1,1,24.8750,1.5750,1.2,0,1.1,0.8885,0,0,0,0,0,0,0,1,-3,1,1,1,16.1525,3.4250,0.6,0,1.1,0.4338,0,0,0,0,0,0,0,1,-1,2,1,1,2.8250,1.5750,0.5,-1,1.1,0.5085,0,0,0,0,0,0,0,0,-2,3,1,1,9.2300,1.5750,0.9,0,1.1,0.5885,0,0,0,0,0,0,0,0,0,3,1,1,18.4600,1.5750,1.5,0,1.1,0.8885,1,1200,0,0,0,0,0
